,MSSubClass,LotFrontage,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,MoSold,MSZoning_RL,MSZoning_RM,Alley_Grvl,Alley_nan,LotShape_IR1,LotShape_Reg,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,Neighborhood_BrkSide,Neighborhood_CollgCr,Neighborhood_Gilbert,Neighborhood_NAmes,Neighborhood_NridgHt,Neighborhood_OldTown,Condition1_Norm,BldgType_1Fam,BldgType_2fmCon,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_SFoyer,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior2nd_MetalSd,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,MasVnrType_BrkFace,MasVnrType_Stone,MasVnrType_nan,ExterQual_Gd,ExterQual_TA,ExterCond_Gd,ExterCond_TA,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,BsmtFinType1_GLQ,BsmtFinType1_Rec,BsmtFinType2_Rec,HeatingQC_Ex,HeatingQC_Gd,CentralAir_N,CentralAir_Y,Electrical_SBrkr,KitchenQual_Gd,KitchenQual_TA,FireplaceQu_Gd,FireplaceQu_TA,FireplaceQu_nan,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_Detchd,GarageFinish_Fin,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Fa,GarageCond_Fa,GarageCond_TA,PavedDrive_N,PavedDrive_P,PavedDrive_Y,Fence_GdPrv,Fence_MnPrv,Fence_nan,SaleType_New,SaleType_WD,SaleCondition_Partial,SalePrice
2097,0.0,0.184931506849315,0.5555555555555556,0.5,0.8478260869565215,0.6499999999999986,0.08,0.0,0.0,0.6399828767123288,0.2446808510638298,0.2438563327032136,0.0,0.2187264506405425,0.0,0.5,0.375,0.3333333333333333,0.4615384615384615,0.25,0.3012820512820511,0.4,0.2943548387096774,0.1769662921348314,0.0,0.1897233201581027,0.5454545454545454,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2125380525699625
2098,0.2352941176470588,0.2773972602739725,0.8888888888888888,0.5,0.9927536231884062,1.0,0.10125,0.0,0.0,0.6806506849315068,0.2602291325695581,0.2715816005040957,0.3423728813559322,0.3767897513187641,0.0,0.5,0.375,0.3333333333333333,0.6153846153846154,0.25,0.365384615384615,0.6000000000000001,0.5047043010752689,0.1011235955056179,0.1792452830188679,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.2007512361996112
2099,0.0588235294117646,0.0993150684931506,0.5555555555555556,0.625,0.3840579710144922,0.5,0.0,0.0703401842664776,0.0,0.3022260273972602,0.1805237315875613,0.1615206889308968,0.0,0.1448756593820648,0.0,0.25,0.25,0.3333333333333333,0.2307692307692307,0.25,0.2596153846153841,0.4,0.2956989247311828,0.1165730337078651,0.1617250673854447,0.0,0.5454545454545454,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1049854186918483
2100,0.2352941176470588,0.1506849315068493,0.6666666666666665,0.5,0.9782608695652169,0.9500000000000028,0.0,0.0,0.0,0.3116438356164383,0.1191489361702127,0.0827557235874816,0.3525423728813559,0.2113790504898267,0.0,0.5,0.375,0.3333333333333333,0.4615384615384615,0.25,0.3589743589743586,0.4,0.2688172043010753,0.0702247191011236,0.0323450134770889,0.0,0.5454545454545454,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.2008609915289543
2101,0.4117647058823529,0.2123287671232876,0.5555555555555556,0.5,0.9057971014492754,0.7999999999999972,0.0,0.2822466335931963,0.1061598951507208,0.0355308219178082,0.3008183306055647,0.3159000210039907,0.0,0.2833458929917106,0.6666666666666666,0.5,0.25,0.6666666666666666,0.4615384615384615,0.0,0.3301282051282044,0.6000000000000001,0.4845430107526882,0.1123595505617977,0.0902964959568733,0.0,0.5454545454545454,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1865478594664033
2102,0.0,0.2363013698630137,0.4444444444444445,0.75,0.5942028985507246,0.8333333333333357,0.0,0.0735294117647058,0.0,0.1789383561643835,0.1363338788870703,0.1048099138836378,0.0,0.0940090429540316,0.0,0.25,0.25,0.3333333333333333,0.1538461538461538,0.0,0.1923076923076916,0.2,0.2190860215053763,0.0,0.0,0.0,0.6363636363636364,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1140119427857242
2103,0.0,0.2020547945205479,0.5555555555555556,0.5,0.6376811594202909,0.1666666666666643,0.109375,0.1001063075832742,0.0,0.3501712328767123,0.2263502454991816,0.2203318630539802,0.0,0.1976262245666917,0.0,0.25,0.375,0.3333333333333333,0.3846153846153847,0.0,0.208333333333333,0.2,0.1962365591397849,0.0,0.0606469002695417,0.0,0.2727272727272727,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1532426051937231
2104,0.588235294117647,0.0993150684931506,0.5555555555555556,0.5,0.8695652173913047,0.7000000000000028,0.0,0.0761871013465627,0.0,0.490154109589041,0.2577741407528642,0.2606595253098088,0.0,0.2337980406932931,0.3333333333333333,0.5,0.25,0.3333333333333333,0.2307692307692307,0.0,0.3108974358974352,0.4,0.355510752688172,0.0,0.0,0.0513833992094861,0.5454545454545454,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2003888348840439
2105,0.588235294117647,0.136986301369863,0.5555555555555556,0.5,0.9637681159420292,0.93333333333333,0.16,0.0035435861091424,0.0,0.574486301369863,0.2229132569558101,0.2159210249947489,0.0,0.1936699321778447,0.0,0.5,0.25,0.3333333333333333,0.3076923076923077,0.25,0.3525641025641022,0.4,0.3091397849462365,0.1348314606741573,0.0377358490566037,0.0,0.4545454545454545,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2219136231079017
2106,0.2941176470588235,0.1232876712328767,0.5555555555555556,0.5,0.3985507246376816,0.0,0.0,0.092487597448618,0.0,0.0847602739726027,0.1178396072013093,0.1705524049569418,0.3796610169491525,0.3006782215523738,0.3333333333333333,0.5,0.5,0.3333333333333333,0.4615384615384615,0.0,0.1025641025641022,0.2,0.2123655913978494,0.0,0.0,0.2104743083003952,0.6363636363636364,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2148256695982475
2107,0.0,0.2499999999999999,0.6666666666666665,0.5,0.9927536231884062,0.9833333333333344,0.0,0.0,0.0,0.5248287671232876,0.2006546644844517,0.187355597563537,0.0,0.1680482290881688,0.0,0.5,0.375,0.3333333333333333,0.3076923076923077,0.0,0.365384615384615,0.6000000000000001,0.4973118279569893,0.0,0.0485175202156334,0.0,0.3636363636363636,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2277461463685599
2108,0.0,0.1883561643835616,0.4444444444444445,0.75,0.77536231884058,0.4833333333333343,0.025,0.125797306874557,0.0471821756225425,0.0565068493150684,0.1495908346972176,0.1218231463978155,0.0,0.1092690278824415,0.3333333333333333,0.25,0.25,0.3333333333333333,0.2307692307692307,0.0,0.2692307692307691,0.4,0.2983870967741935,0.0,0.0,0.0,0.8181818181818182,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1812243084391612
2109,0.0,0.1506849315068493,0.4444444444444445,0.875,0.695652173913043,0.8833333333333329,0.0,0.2345854004252303,0.0,0.0483732876712328,0.2351882160392799,0.2392354547363999,0.0,0.2145817633760361,0.6666666666666666,0.25,0.125,0.3333333333333333,0.2307692307692307,0.5,0.2339743589743586,0.2,0.303763440860215,0.0,0.0646900269541779,0.0,0.4545454545454545,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.1501180391612276
2110,0.3823529411764705,0.184931506849315,0.4444444444444445,0.5,0.6666666666666679,0.5,0.01875,0.1390857547838412,0.0,0.2718321917808219,0.23240589198036,0.2348246166771686,0.0,0.2106254709871891,0.3333333333333333,0.25,0.25,0.3333333333333333,0.3076923076923077,0.25,0.2211538461538458,0.4,0.3844086021505377,0.0646067415730337,0.0,0.0869565217391304,0.9090909090909092,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1969628042004194
2111,0.8235294117647058,0.0684931506849315,0.4444444444444445,0.625,0.7608695652173925,0.4500000000000028,0.0,0.0970942593905031,0.1133682830930537,0.0154109589041095,0.1238952536824877,0.1241335853812224,0.2663438256658595,0.2149585531273549,0.0,0.5,0.5,0.3333333333333333,0.3076923076923077,0.25,0.2628205128205128,0.2,0.2258064516129032,0.0730337078651685,0.0350404312668463,0.0,0.5454545454545454,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1278989029301486
2112,0.588235294117647,0.0650684931506849,0.7777777777777777,0.5,0.9275362318840584,0.8333333333333357,0.0,0.205173635719348,0.0,0.1468321917808219,0.2456628477905073,0.2783028775467338,0.0,0.2496232102486812,0.3333333333333333,0.5,0.25,0.3333333333333333,0.2307692307692307,0.25,0.3365384615384608,0.4,0.3353494623655914,0.148876404494382,0.0795148247978436,0.0,0.8181818181818182,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3375920011109568
2113,0.3823529411764705,0.1746575342465753,0.4444444444444445,0.5,0.7608695652173925,0.4500000000000028,0.09,0.1635364989369241,0.0,0.0,0.151063829787234,0.141566897710565,0.0,0.1269781461944235,0.3333333333333333,0.25,0.125,0.3333333333333333,0.1538461538461538,0.25,0.2628205128205128,0.4,0.4556451612903226,0.1411516853932584,0.0889487870619946,0.0,0.5454545454545454,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1666334901679711
2114,0.0,0.1335616438356164,0.4444444444444445,0.75,0.8840579710144922,0.7333333333333343,0.0,0.0744153082919915,0.0,0.2440068493150684,0.1620294599018003,0.137786179374081,0.0,0.1235870384325546,0.3333333333333333,0.25,0.375,0.3333333333333333,0.2307692307692307,0.0,0.3205128205128202,0.2,0.2580645161290322,0.1797752808988764,0.0,0.0,0.5454545454545454,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2015899757021552
2115,0.0,0.3972602739726027,0.5555555555555556,0.625,0.6811594202898554,0.8666666666666671,0.0,0.0437632884479092,0.4672346002621232,0.2384417808219178,0.2482815057283142,0.3264020163831128,0.0,0.2927656367746797,0.0,0.5,0.25,0.3333333333333333,0.3076923076923077,0.25,0.2275641025641022,0.4,0.3884408602150538,0.0,0.0,0.0,0.4545454545454545,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2153867518400222
2116,0.2941176470588235,0.1643835616438356,0.5555555555555556,0.875,0.3478260869565215,0.0,0.0,0.0540396881644223,0.0,0.1926369863013698,0.1235679214402618,0.0884268010922075,0.3656174334140435,0.2215523737754333,0.0,0.25,0.375,0.3333333333333333,0.3076923076923077,0.0,0.0801282051282044,0.2,0.1451612903225806,0.0,0.0,0.1620553359683794,0.4545454545454545,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1916574344902555
2117,0.8235294117647058,0.0513698630136986,0.4444444444444445,0.25,0.7536231884057969,0.43333333333333,0.0,0.0228561304039688,0.1520314547837483,0.0749143835616438,0.0877250409165302,0.042428061331653,0.2789346246973365,0.1465712132629992,0.0,0.25,0.375,0.3333333333333333,0.1538461538461538,0.0,0.2596153846153841,0.2,0.2258064516129032,0.1278089887640449,0.0,0.0,0.2727272727272727,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0695736703235661
2118,0.0,0.1815068493150685,0.4444444444444445,0.375,0.6159420289855078,0.1166666666666671,0.089375,0.1100283486888731,0.0340760157273918,0.2153253424657534,0.1924713584288052,0.176853602184415,0.0,0.1586284853051996,0.3333333333333333,0.25,0.375,0.3333333333333333,0.3076923076923077,0.5,0.198717948717948,0.2,0.1962365591397849,0.0,0.1185983827493261,0.0,0.3636363636363636,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1984443825155339
2119,0.2352941176470588,0.2020547945205479,0.5555555555555556,0.5,0.9565217391304356,0.8999999999999986,0.0,0.0,0.0,0.3377568493150685,0.1291325695581014,0.100609115731989,0.3399515738498789,0.2224943481537302,0.0,0.5,0.375,0.3333333333333333,0.4615384615384615,0.25,0.3493589743589735,0.4,0.2641129032258065,0.0,0.1010781671159029,0.0,0.5454545454545454,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2019722474645577
2120,0.1764705882352941,0.0993150684931506,0.3333333333333333,0.5,0.4855072463768124,0.0,0.0,0.0,0.0,0.3133561643835616,0.1198036006546645,0.091997479521109,0.1699757869249394,0.1486435568952524,0.0,0.25,0.375,0.3333333333333333,0.1538461538461538,0.0,0.2692307692307691,0.2,0.1774193548387097,0.0,0.0,0.1383399209486165,0.4545454545454545,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0904041105402027
2121,0.3529411764705882,0.136986301369863,0.6666666666666665,0.5,0.9565217391304356,0.8999999999999986,0.0,0.0427002126151665,0.0740498034076015,0.0128424657534246,0.0628477905073649,0.0861163621088006,0.3050847457627119,0.1959306706857573,0.0,0.5,0.375,0.3333333333333333,0.3846153846153847,0.0,0.3493589743589735,0.4,0.2688172043010753,0.0,0.0,0.0,0.3636363636363636,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.199597362255102
2122,0.0,0.1335616438356164,0.4444444444444445,0.5,0.9637681159420292,0.93333333333333,0.0,0.1736357193479801,0.0,0.0470890410958904,0.1783960720130933,0.1587901701323251,0.0,0.1424265259984928,0.3333333333333333,0.25,0.25,0.3333333333333333,0.2307692307692307,0.0,0.3525641025641022,0.4,0.3024193548387097,0.0,0.0660377358490566,0.0,0.4545454545454545,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1695597833634217
